site,location,start_time,flux_ch4_mmol,flux_ch4_g,flux_co2_mmol,flux_co2_g,trip,shade,overcast,night,macrophyte,
Catfish,C5E,2022/09/19 01:57:00.37,2.133735154,0.034225112,57.3139898,2.522388691,6,0,0,1,,
Catfish,C1B,2022/09/19 04:08:32.74,0.402953436,0.006463373,71.85207074,3.162209633,7,0,0,1,,
Catfish,C1E,2022/09/19 04:11:49.33,0.22305072,0.003577734,39.46362331,1.736794062,7,0,0,1,,
Catfish,C2A,2022/09/19 04:15:07.93,0.189110832,0.003033338,28.50468583,1.254491223,7,0,0,1,,
Catfish,C2C,2022/09/19 04:21:11.08,0.205087213,0.003289599,33.12363467,1.457771162,7,0,0,1,,
Catfish,C2D,2022/09/19 04:27:45.65,0.213007581,0.003416642,31.83586188,1.401096281,7,0,0,1,,
Catfish,C3B,2022/09/19 04:31:17.33,0.5657029,0.009073875,71.35350927,3.140267943,7,0,0,1,,
Catfish,C3E,2022/09/19 04:34:41.03,0.27535186,0.004416644,27.63703416,1.216305874,7,0,0,1,,
Catfish,C4A,2022/09/19 04:38:09.72,0.431114278,0.006915073,53.35983949,2.348366536,7,0,0,1,,
Catfish,C4C,2022/09/19 04:45:14.24,1.018477616,0.016336381,101.8703285,4.483313159,7,0,0,1,,
Catfish,C4D,2022/09/19 04:48:49.93,0.54692887,0.008772739,45.00294429,1.980579578,7,0,0,1,,
Catfish,C5B,2022/09/19 04:52:16.63,0.556883588,0.008932413,53.3867615,2.349551374,7,0,0,1,,
Catfish,C5E,2022/09/19 04:54:50.63,8.753041559,0.140398787,40.53342607,1.783876081,7,0,0,1,,
Catfish,C1B,2022/09/19 07:23:05.64,0.176086429,0.002824426,43.28493421,1.904969955,8,0,0,0,"no notes, cloud cam no clouds but probably some shade, would be suspect of this data",
Catfish,C1E,2022/09/19 07:26:24.13,0.210685753,0.003379399,42.71834405,1.880034322,8,0,0,0,,
Catfish,C2A,2022/09/19 07:29:20.82,0.24214576,0.003884018,43.75861444,1.925816622,8,0,0,0,,
Catfish,C2C,2022/09/19 07:35:25.13,0.279815308,0.004488238,54.89384273,2.415878019,8,0,0,0,,
Catfish,C2D,2022/09/19 07:41:05.63,0.256687554,0.004117268,56.33342456,2.479234015,8,0,0,0,,
Catfish,C3B,2022/09/19 07:44:22.34,0.443898253,0.007120128,80.81649101,3.556733769,8,0,0,0,,
Catfish,C3E,2022/09/19 07:47:20.33,0.3158769,0.005066665,53.02017408,2.333417861,8,0,0,0,,
Catfish,C4A,2022/09/19 07:50:13.03,0.29717971,0.004766763,33.13285253,1.45817684,8,0,0,0,,
Catfish,C4C,2022/09/19 07:55:48.74,0.349889598,0.005612229,46.72130433,2.056204604,8,0,0,0,,
Catfish,C4D,2022/09/19 08:00:10.53,1.082174918,0.017358086,109.2138478,4.80650144,8,0,0,0,,
Catfish,C5B,2022/09/19 08:04:43.33,-1.600493554,-0.025671917,104.9826217,4.620285179,8,0,0,0,,
Catfish,C5E,2022/09/19 08:08:01.04,0.579827135,0.009300427,48.08610695,2.116269567,8,0,0,0,,
Deans,D1B,2022/08/16 10:39:34.66,0.780875528,0.012525243,92.3098287,4.062555561,1,0,1,0,,
Deans,D1E,2022/08/16 10:44:06.13,0.404087609,0.006481565,58.72985886,2.584701088,1,0,1,0,,
Deans,D2A,2022/08/16 10:48:13.84,0.658722231,0.010565905,79.12333142,3.482217816,1,0,1,0,,
Deans,D2C,2022/08/16 10:56:56.15,0.513794368,0.008241262,66.9654532,2.947149595,1,0,1,0,,
Deans,D2D,2022/08/16 11:05:20.44,1.26538898,0.020296839,162.554335,7.154016285,1,0,1,0,,
Deans,D3B,2022/08/16 11:09:46.14,1.214250165,0.019476573,156.0331988,6.867021081,1,0,1,0,,
Deans,D3E,2022/08/16 11:12:46.84,0.643829625,0.010327027,69.46988871,3.057369802,1,0,1,0,,
Deans,D4A,2022/08/16 11:15:52.84,0.242804045,0.003894577,25.88576986,1.139232732,1,0,1,0,,
Deans,D4C,2022/08/16 11:24:15.54,0.424165094,0.006803608,40.79273782,1.795288391,1,0,1,0,,
Deans,D4D,2022/08/16 11:32:13.34,1.568156111,0.025153224,150.8171656,6.637463459,1,0,1,0,,
Deans,D5B,2022/08/16 11:36:15.35,1.589654386,0.025498056,132.0653855,5.812197617,1,0,1,0,,
Deans,D5E,2022/08/16 11:39:58.35,0.340806228,0.005466532,52.19499696,2.297101816,1,0,1,0,,
Deans,D1B,2022/08/16 13:06:59.43,0.92337014,0.014810857,82.74568438,3.641637569,2,0,0,0,,
Deans,D1E,2022/08/16 13:10:23.12,0.392676273,0.006298527,42.74018075,1.880995355,2,0,0,0,,
Deans,D2A,2022/08/16 13:14:19.52,1.115426211,0.017891436,103.40589,4.550893219,2,0,0,0,,
Deans,D2C,2022/08/16 13:20:07.03,0.673558195,0.010803873,65.75273708,2.893777959,2,0,0,0,,
Deans,D2D,2022/08/16 13:27:30.44,0.540025292,0.008662006,61.54080537,2.708410844,2,0,0,0,,
Deans,D3B,2022/08/16 13:31:56.03,1.069575699,0.017155994,128.2070237,5.642391113,2,0,0,0,,
Deans,D3E,2022/08/16 13:35:06.65,1.986644124,0.031865772,198.5460507,8.738011692,2,0,0,0,,
Deans,D4A,2022/08/16 13:38:25.54,0.304200084,0.004879369,30.21935179,1.329953672,2,0,0,0,,
Deans,D4C,2022/08/16 13:45:09.74,0.414623525,0.006650561,74.77752928,3.290959064,2,0,0,0,,
Deans,D4D,2022/08/16 13:51:42.53,0.754745429,0.012106117,50.45871954,2.220688247,2,0,0,0,,
Deans,D5B,2022/08/16 13:55:19.33,3.276965583,0.052562528,238.8481968,10.51170914,2,0,0,0,,
Deans,D5E,2022/08/16 13:58:49.24,0.408820797,0.006557486,47.4880254,2.089947998,2,1,0,0,,
Deans,D1B,2022/08/16 16:07:12.41,0.571911669,0.009173463,55.78812925,2.455235568,3,0,1,0,notes are little unclear for this sampling period,
Deans,D1E,2022/08/16 16:10:46.06,0.565228257,0.009066261,30.29207587,1.333154259,3,0,1,0,,
Deans,D2A,2022/08/16 16:16:02.35,0.525067157,0.008422077,29.4120694,1.294425174,3,0,1,0,,
Deans,D2C,2022/08/16 16:33:30.68,0.387186054,0.006210464,38.12721035,1.677978527,3,0,1,0,,
Deans,D2D,2022/08/16 16:39:57.07,1.12291212,0.01801151,73.89744435,3.252226526,3,1,0,0,,
Deans,D3B,2022/08/16 16:46:44.47,1.15118906,0.018465073,103.9698218,4.575711858,3,0,0,0,,
Deans,D3E,2022/08/16 16:50:00.26,0.853038625,0.01368274,45.07338495,1.983679672,3,1,0,0,,
Deans,D4A,2022/08/16 16:53:27.97,0.421992596,0.006768761,35.43637607,1.559554911,3,0,0,0,,
Deans,D4C,2022/08/16 16:59:39.57,0.762633254,0.012232637,65.12649302,2.866216958,3,0,0,0,,
Deans,D4D,2022/08/16 17:04:38.17,0.358585924,0.005751718,43.0192405,1.893276774,3,0,0,0,,
Deans,D5B,2022/08/16 17:08:21.98,0.933691774,0.014976416,41.76938051,1.838270436,3,0,0,0,,
Deans,D5E,2022/08/16 17:15:23.68,0.297187987,0.004766895,24.35529022,1.071876323,3,1,0,0,,
Deans,D1B,2022/08/16 19:07:42.10,1.123563018,0.018021951,82.3210119,3.622947734,4,0,0,0,"no notes, but cloud cam shows clouds",
Deans,D1E,2022/08/16 19:11:53.56,0.448129252,0.007187993,47.50096454,2.090517449,4,0,0,0,,
Deans,D2A,2022/08/16 19:15:37.15,0.314824871,0.005049791,25.81809036,1.136254157,4,0,0,0,,
Deans,D2C,2022/08/16 19:23:14.49,0.463724464,0.00743814,32.70936561,1.439539181,4,0,0,0,,
Deans,D2D,2022/08/16 19:30:05.16,0.294967585,0.00473128,31.56229834,1.38905675,4,0,0,0,,
Deans,D3B,2022/08/16 19:34:35.86,1.49226692,0.023935961,102.5938655,4.51515602,4,0,0,0,,
Deans,D3E,2022/08/16 19:37:47.55,0.956489124,0.015342086,90.57632714,3.986264157,4,0,0,0,,
Deans,D4A,2022/08/16 19:40:29.44,0.256068797,0.004107344,21.95488525,0.9662345,4,0,0,0,,
Deans,D4C,2022/08/16 19:47:21.28,0.364268947,0.005842874,26.41069423,1.162334653,4,0,0,0,,
Deans,D4D,2022/08/16 19:55:16.25,0.702891102,0.011274373,58.4127585,2.570745501,4,0,0,0,,
Deans,D5B,2022/08/16 19:58:53.16,1.328845173,0.021314677,69.49337325,3.058403357,4,0,0,0,,
Deans,D5E,2022/08/16 20:02:31.05,0.745555636,0.011958712,57.22106403,2.518299028,4,0,0,0,,
Deans,D1B,2022/08/16 22:02:25.05,0.946339029,0.015179278,62.28707719,2.741254267,5,0,0,1,,
Deans,D1E,2022/08/16 22:06:26.35,0.562026386,0.009014903,43.62525823,1.919947615,5,0,0,1,,
Deans,D2A,2022/08/16 22:10:00.84,0.477907169,0.007665631,40.78402907,1.794905119,5,0,0,1,,
Deans,D2C,2022/08/16 22:15:28.95,0.657498158,0.01054627,61.39209889,2.701866272,5,0,0,1,,
Deans,D2D,2022/08/16 22:22:36.86,0.464559599,0.007451536,42.78937528,1.883160406,5,0,0,1,,
Deans,D3B,2022/08/16 22:26:38.74,1.607728996,0.025787973,162.2252151,7.139531715,5,0,0,1,,
Deans,D3E,2022/08/16 22:29:59.47,1.243597519,0.019947304,64.26871227,2.828466027,5,0,0,1,,
Deans,D4A,2022/08/16 22:37:10.85,0.223612897,0.003586751,24.90182951,1.095929517,5,0,0,1,,
Deans,D4C,2022/08/16 22:41:17.75,0.627992339,0.010072997,46.92080033,2.064984423,5,0,0,1,,
Deans,D4D,2022/08/16 22:47:01.65,-2.262404924,-0.036288975,78.48585882,3.454162647,5,0,0,1,,
Deans,D5B,2022/08/16 22:51:19.25,0.653753638,0.010486208,51.9239441,2.28517278,5,0,0,1,,
Deans,D5E,2022/08/16 22:55:06.16,1.385862339,0.022229232,51.72732568,2.276519603,5,0,0,1,,
Deans,D1B,2022/08/17 01:07:50.14,0.924539049,0.014829606,80.30142773,3.534065834,6,0,0,1,,
Deans,D1E,2022/08/17 01:12:34.63,0.603751206,0.009684169,58.97248207,2.595378936,6,0,0,1,,
Deans,D2A,2022/08/17 01:17:30.34,0.395935406,0.006350804,39.63213152,1.744210108,6,0,0,1,,
Deans,D2C,2022/08/17 01:23:40.65,0.439256704,0.007045678,62.81894424,2.764661736,6,0,0,1,,
Deans,D2D,2022/08/17 01:31:26.24,1.554204231,0.024929436,177.556026,7.814240704,6,0,0,1,,
Deans,D3B,2022/08/17 01:36:31.84,0.251491933,0.004033931,36.34169224,1.599397876,6,0,0,1,,
Deans,D3E,2022/08/17 01:40:30.45,0.759296213,0.012179111,58.0318878,2.553983382,6,0,0,1,,
Deans,D4A,2022/08/17 01:44:50.23,0.236281012,0.003789947,27.07625944,1.191626178,6,0,0,1,,
Deans,D4C,2022/08/17 01:52:02.84,0.677332945,0.01086442,55.93752423,2.461810441,6,0,0,1,,
Deans,D5B,2022/08/17 02:02:55.44,1.698065873,0.027236977,94.80395046,4.17232186,6,0,0,1,,
Deans,D5E,2022/08/17 02:07:05.33,0.681468874,0.010930761,46.63443686,2.052381566,6,0,0,1,,
Deans,D1B,2022/08/17 04:08:46.22,0.491674097,0.007886453,85.44719938,3.760531245,7,0,0,1,,
Deans,D1E,2022/08/17 04:13:32.43,0.896108724,0.014373584,89.66544438,3.946176207,7,0,0,1,,
Deans,D2A,2022/08/17 04:17:47.81,1.709334332,0.027417723,49.98572377,2.199871703,7,0,0,1,,
Deans,D2C,2022/08/17 04:25:29.03,0.336087978,0.005390851,51.69818137,2.275236962,7,0,0,1,,
Deans,D2D,2022/08/17 04:34:38.55,0.676298937,0.010847835,90.20327297,3.969846043,7,0,0,1,,
Deans,D3B,2022/08/17 04:43:31.22,0.954402738,0.01530862,113.9256895,5.013869594,7,0,0,1,,
Deans,D3E,2022/08/17 04:48:02.92,0.709937331,0.011387395,76.79691178,3.379832087,7,0,0,1,,
Deans,D4A,2022/08/17 04:52:08.83,-1.412340393,-0.02265394,37.41574302,1.646666851,7,0,0,1,,
Deans,D4C,2022/08/17 04:58:43.63,0.830815695,0.013326284,54.77966237,2.410852941,7,0,0,1,,
Deans,D4D,2022/08/17 05:06:10.96,0.738730716,0.011849241,68.06844675,2.995692341,7,0,0,1,,
Deans,D5B,2022/08/17 05:12:00.63,1.597673825,0.025626688,85.33832162,3.755739534,7,0,0,1,,
Deans,D5E,2022/08/17 05:16:19.62,0.561089421,0.008999874,41.76655808,1.838146221,7,0,0,1,,
Deans,D1B,2022/08/17 08:54:49.48,0.498028845,0.007988383,138.4177432,6.091764877,8,0,1,0,,
Deans,D1E,2022/08/17 08:57:45.14,0.418958947,0.006720102,61.80701126,2.720126565,8,0,1,0,,
Deans,D2A,2022/08/17 09:01:25.44,0.390747055,0.006267583,53.58351228,2.358210375,8,0,1,0,,
Deans,D2C,2022/08/17 09:06:25.25,0.594829295,0.009541062,76.45669974,3.364859356,8,0,1,0,,
Deans,D2D,2022/08/17 09:14:47.45,0.804754661,0.012908265,124.32069,5.471353567,8,0,1,0,,
Deans,D3B,2022/08/17 09:21:04.05,0.723473216,0.01160451,90.1787537,3.96876695,8,0,1,0,,
Deans,D3E,2022/08/17 09:24:11.75,2.096083159,0.033621174,202.4720681,8.910795718,8,0,1,0,,
Deans,D4A,2022/08/17 09:26:57.46,0.530885934,0.00851541,49.33642157,2.171295913,8,0,1,0,,
Deans,D4C,2022/08/17 09:32:48.25,0.589697808,0.009458753,56.51723474,2.487323501,8,0,1,0,,
Deans,D4D,2022/08/17 09:38:06.06,0.723823558,0.01161013,142.4129036,6.267591888,8,0,1,0,,
Deans,D5B,2022/08/17 09:41:30.94,0.68738703,0.011025688,57.34407791,2.523712869,8,0,1,0,,
Deans,D5E,2022/08/17 09:44:22.76,0.374250173,0.006002973,44.43356374,1.95552114,8,0,1,0,,
Deans,D1B,2022/08/30 10:04:37.53,0.662578318,0.010627756,72.62558455,3.196251976,1,0,1,0,,
Deans,D1E,2022/08/30 10:08:38.22,0.247255223,0.003965974,26.65836941,1.173234838,1,0,1,0,,
Deans,D2A,2022/08/30 10:12:21.73,0.349160082,0.005600528,41.13416001,1.810314382,1,0,1,0,,
Deans,D2C,2022/08/30 10:20:59.86,0.402397077,0.006454449,50.14162885,2.206733086,1,0,1,0,,
Deans,D2D,2022/08/30 10:27:29.23,0.499125323,0.00800597,62.92287634,2.769235788,1,0,1,0,,
Deans,D3B,2022/08/30 10:31:45.93,0.255575497,0.004099431,20.66288661,0.90937364,1,0,1,0,,
Deans,D3E,2022/08/30 10:34:55.55,0.147754621,0.002369984,22.74420221,1.000972339,1,0,1,0,,
Deans,D4A,2022/08/30 10:38:47.34,0.296958552,0.004763215,24.91875906,1.096674586,1,0,1,0,,
Deans,D4C,2022/08/30 10:46:05.04,0.659490508,0.010578228,58.45923428,2.572790901,1,0,1,0,,
Deans,D4D,2022/08/30 10:51:18.64,1.009913543,0.016199013,93.65260774,4.121651267,1,0,1,0,,
Deans,D5B,2022/08/30 10:56:53.45,0.673731811,0.010806658,26.51268772,1.166823387,1,0,1,0,,
Deans,D5E,2022/08/30 11:00:12.33,0.947669044,0.015200611,22.58457114,0.993946976,1,0,1,0,,
Deans,D1B,2022/08/30 12:52:34.23,1.126460439,0.018068425,69.6068906,3.063399255,2,0,0,0,,
Deans,D1E,2022/08/30 12:56:26.73,0.342687472,0.005496707,31.3448287,1.379485911,2,0,0,0,,
Deans,D2A,2022/08/30 12:59:49.23,0.29396072,0.00471513,20.42293634,0.898813428,2,0,0,0,,
Deans,D2C,2022/08/30 13:06:23.73,0.283639717,0.004549581,27.40938568,1.206287064,2,0,0,0,,
Deans,D2D,2022/08/30 13:14:43.03,0.214062882,0.003433569,22.91660022,1.008559576,2,0,0,0,,
Deans,D3B,2022/08/30 13:19:36.63,0.331193149,0.005312338,29.08691296,1.280115039,2,0,0,0,,
Deans,D3E,2022/08/30 13:22:54.26,0.715124608,0.011470599,50.64496362,2.228884849,2,0,0,0,,
Deans,D4A,2022/08/30 13:27:33.83,0.10540053,0.001690625,6.196758892,0.272719359,2,1,0,0,,
Deans,D4C,2022/08/30 13:35:12.23,0.367370906,0.005892629,28.04950739,1.23445882,2,0,0,0,,
Deans,D4D,2022/08/30 13:46:32.87,0.640360198,0.010271378,48.45601473,2.132549208,2,0,0,0,,
Deans,D5B,2022/08/30 13:50:39.84,0.314135317,0.00503873,19.8068262,0.871698421,2,0,0,0,,
Deans,D5E,2022/08/30 13:54:13.53,-0.126801565,-0.002033897,7.650092569,0.336680574,2,1,0,0,,
Deans,D1B,2022/08/30 15:56:48.55,1.099906053,0.017642493,33.13277771,1.458173547,3,0,0,0,,
Deans,D1E,2022/08/30 16:00:01.13,0.266046727,0.00426739,19.55641475,0.860677813,3,0,0,0,,
Deans,D2A,2022/08/30 16:04:19.64,0.912320325,0.014633618,36.36349353,1.60035735,3,0,0,0,,
Deans,D2C,2022/08/30 16:10:28.74,0.376959194,0.006046425,19.35669776,0.851888269,3,0,0,0,,
Deans,D2D,2022/08/30 16:16:15.23,0.23146907,0.003712764,16.1812011,0.712134661,3,1,0,0,,
Deans,D3B,2022/08/30 16:20:32.85,0.832773047,0.01335768,28.43037549,1.251220825,3,0,0,0,,
Deans,D3E,2022/08/30 16:23:30.55,0.278646402,0.004469488,16.85314565,0.74170694,3,1,0,0,,
Deans,D4A,2022/08/30 16:26:59.32,0.135262469,0.00216961,15.43485577,0.679288003,3,0,0,0,,
Deans,D4C,2022/08/30 16:33:19.97,0.243018273,0.003898013,10.58060296,0.465652336,3,1,0,0,,
Deans,D4D,2022/08/30 16:40:07.83,0.403311895,0.006469123,18.51544575,0.814864767,3,1,0,0,,
Deans,D5B,2022/08/30 16:44:29.53,0.803665595,0.012890796,35.40489017,1.558169216,3,0,0,0,,
Deans,D5E,2022/08/30 16:48:03.23,0.294515152,0.004724023,11.39760336,0.501608524,3,1,0,0,,
Deans,D1B,2022/08/30 20:13:43.25,0.212821846,0.003413662,13.28985609,0.584886567,4,0,0,1,,
Deans,D1E,2022/08/30 20:17:50.04,0.168472608,0.002702301,12.06212502,0.530854122,4,0,0,1,,
Deans,D2A,2022/08/30 20:23:32.34,0.111125537,0.001782454,9.812184588,0.431834244,4,0,0,1,,
Deans,D2C,2022/08/30 20:29:30.54,0.168565279,0.002703787,9.948494736,0.437833253,4,0,0,1,,
Deans,D2D,2022/08/30 20:37:18.93,0.31547967,0.005060294,13.57927821,0.597624034,4,0,0,1,,
Deans,D3B,2022/08/30 20:41:43.45,0.234649008,0.00376377,11.97559779,0.527046059,4,0,0,1,,
Deans,D3E,2022/08/30 20:46:48.24,0.268885839,0.004312929,10.89717335,0.479584599,4,0,0,1,,
Deans,D4A,2022/08/30 20:50:06.03,0.174165845,0.00279362,8.928554764,0.392945695,4,0,0,1,,
Deans,D4C,2022/08/30 20:55:45.73,0.171822144,0.002756027,12.32488657,0.542418258,4,0,0,1,,
Deans,D4D,2022/08/30 21:02:28.64,0.313064839,0.00502156,12.01900836,0.528956558,4,0,0,1,,
Deans,D5B,2022/08/30 21:07:08.54,0.339631976,0.005447697,18.96339077,0.834578828,4,0,0,1,,
Deans,D5E,2022/08/30 21:10:52.54,0.702592759,0.011269588,41.89637233,1.843859346,4,0,0,1,,
Deans,D1B,2022/08/30 22:08:36.73,0.124184678,0.001991922,0.533862741,0.023495299,5,0,0,1,,
Deans,D1E,2022/08/30 22:12:22.46,0.260269437,0.004174722,12.66623546,0.557441022,5,0,0,1,,
Deans,D2A,2022/08/30 22:16:14.93,0.129867224,0.00208307,4.726311029,0.208004948,5,0,0,1,,
Deans,D2C,2022/08/30 22:23:39.12,0.183942043,0.00295043,11.23735489,0.494555989,5,0,0,1,,
Deans,D2D,2022/08/30 22:29:35.73,0.214848197,0.003446165,10.55872363,0.464689427,5,0,0,1,,
Deans,D3B,2022/08/30 22:34:00.33,0.236350047,0.003791055,12.67058226,0.557632325,5,0,0,1,,
Deans,D3E,2022/08/30 22:38:15.83,0.393632895,0.006313872,26.34139309,1.15928471,5,0,0,1,,
Deans,D4A,2022/08/30 22:41:05.64,0.131382851,0.002107381,7.338126572,0.32295095,5,0,0,1,,
Deans,D4C,2022/08/30 22:48:01.53,0.111086814,0.001781832,9.134025877,0.401988479,5,0,0,1,,
Deans,D4D,2022/08/30 22:55:04.33,0.205640679,0.003298476,8.976550911,0.395058006,5,0,0,1,,
Deans,D5B,2022/08/30 22:58:57.02,0.452517099,0.007258374,26.76913042,1.17810943,5,0,0,1,,
Deans,D5E,2022/08/30 23:02:38.83,1.311521039,0.021036797,30.22485445,1.330195844,5,0,0,1,,
Deans,D1B,2022/08/31 01:43:41.89,0.194187712,0.003114771,5.384409385,0.236967857,6,0,0,1,,
Deans,D1E,2022/08/31 01:49:43.27,0.358443354,0.005749431,16.05121223,0.70641385,6,0,0,1,,
Deans,D2A,2022/08/31 01:53:32.27,0.160070234,0.002567527,16.58829949,0.730051061,6,0,0,1,,
Deans,D2C,2022/08/31 02:00:03.87,0.135159918,0.002167965,13.33005222,0.586655598,6,0,0,1,,
Deans,D2D,2022/08/31 02:06:57.15,0.190265614,0.00305186,24.78440423,1.09076163,6,0,0,1,,
Deans,D3B,2022/08/31 02:11:44.87,0.203401919,0.003262567,14.79150875,0.6509743,6,0,0,1,,
Deans,D3E,2022/08/31 02:15:09.67,0.573679983,0.009201827,35.43971746,1.559701965,6,0,0,1,,
Deans,D4A,2022/08/31 02:18:25.47,0.175849771,0.00282063,10.03242854,0.44152718,6,0,0,1,,
Deans,D4C,2022/08/31 02:25:08.96,0.171047266,0.002743598,18.38844555,0.809275488,6,0,0,1,,
Deans,D4D,2022/08/31 02:32:56.67,0.334820202,0.005370516,25.62210248,1.12762873,6,0,0,1,,
Deans,D5B,2022/08/31 02:38:02.58,0.607029444,0.009736752,23.30280331,1.025556374,6,0,0,1,,
Deans,D5E,2022/08/31 02:42:36.48,0.378328378,0.006068387,14.77294701,0.650157398,6,0,0,1,,
Deans,D1B,2022/08/31 04:29:12.05,0.340510183,0.005461783,39.25204296,1.727482411,7,0,0,1,,
Deans,D1E,2022/08/31 04:32:59.65,1.368696246,0.021953888,86.09975842,3.789250368,7,0,0,1,,
Deans,D2A,2022/08/31 04:36:38.04,0.12835285,0.00205878,15.30370824,0.6735162,7,0,0,1,,
Deans,D2C,2022/08/31 04:41:16.74,0.262591671,0.00421197,41.21295026,1.813781941,7,0,0,1,,
Deans,D2D,2022/08/31 04:47:50.14,0.219784554,0.003525344,33.90119064,1.4919914,7,0,0,1,,
Deans,D3B,2022/08/31 04:52:29.84,0.302524365,0.004852491,41.68930295,1.834746223,7,0,0,1,,
Deans,D3E,2022/08/31 04:56:05.46,0.401407397,0.006438575,34.44141164,1.515766526,7,0,0,1,,
Deans,D4A,2022/08/31 04:58:47.04,0.58713135,0.009417587,29.74110582,1.308906067,7,0,0,1,,
Deans,D4C,2022/08/31 05:04:44.64,0.300495138,0.004819942,20.79671169,0.915263282,7,0,0,1,,
Deans,D4D,2022/08/31 05:08:21.44,0.383033792,0.006143862,25.25982198,1.111684765,7,0,0,1,,
Deans,D5B,2022/08/31 05:12:17.14,0.583332877,0.009356659,25.74517789,1.133045279,7,0,0,1,,
Deans,D5E,2022/08/31 05:15:59.94,0.313163238,0.005023138,25.50248341,1.122364295,7,0,0,1,,
Deans,D1B,2022/08/31 07:16:04.94,0.269771542,0.004327136,37.92456526,1.669060117,8,0,0,0,"no notes, cloud cam no clouds but probably some shade, would be suspect of this data",
Deans,D1E,2022/08/31 07:19:36.43,0.225722003,0.003620581,20.08413276,0.883902683,8,0,0,0,,
Deans,D2A,2022/08/31 07:22:53.04,0.358589918,0.005751782,33.27760327,1.46454732,8,0,0,0,,
Deans,D2C,2022/08/31 07:27:45.62,0.170700425,0.002738035,23.02342021,1.013260724,8,0,0,0,,
Deans,D2D,2022/08/31 07:32:11.42,0.266758662,0.004278809,46.87204534,2.062838715,8,0,0,0,,
Deans,D3B,2022/08/31 07:36:11.02,0.364712767,0.005849993,70.0974638,3.084989382,8,0,0,0,,
Deans,D3E,2022/08/31 07:39:49.62,0.646350068,0.010367455,77.17523487,3.396482087,8,0,0,0,,
Deans,D4A,2022/08/31 07:42:55.52,0.411754336,0.00660454,25.4876985,1.121713611,8,0,0,0,,
Deans,D4C,2022/08/31 07:48:17.23,0.532061052,0.008534259,43.0450569,1.894412954,8,0,0,0,,
Deans,D4D,2022/08/31 07:52:48.14,0.334658689,0.005367925,37.04000401,1.630130576,8,0,0,0,,
Deans,D5B,2022/08/31 07:56:22.13,0.545495296,0.008749745,34.92538268,1.537066092,8,0,0,0,,
Deans,D5E,2022/08/31 08:00:04.93,0.240549852,0.00385842,20.82163017,0.916359944,8,0,0,0,,
Pick,P1A,2022/06/20 10:54:00.28,1.410554448,0.022625293,93.40009938,4.110538374,NA,,,,,
Pick,P1B,2022/06/20 11:00:56.48,3.831853858,0.061462936,93.22530259,4.102845567,NA,,,,,
Pick,P1C,2022/06/20 11:07:47.18,3.631820443,0.0582544,153.4035508,6.751290269,NA,,,,,
Pick,P1D,2022/06/20 11:11:51.85,3.078576394,0.049380365,323.1599128,14.22226776,NA,,,,,
Pick,P1E,2022/06/20 11:17:05.64,1.073559355,0.017219892,149.5061263,6.579764616,NA,,,,,
Pick,P2A,2022/06/20 11:27:13.28,7.464024368,0.119722951,-66.97199608,-2.947437548,NA,,,,,
Pick,P2B,2022/06/20 11:30:57.95,0.446158542,0.007156383,188.6762146,8.303640206,NA,,,,,
Pick,P2C,2022/06/20 11:34:43.84,1.98845751,0.031894858,187.7594461,8.263293223,NA,,,,,
Pick,P2D,2022/06/20 11:39:30.47,2.282223184,0.03660686,197.485609,8.691341653,NA,,,,,
Pick,P2E,2022/06/20 11:42:51.36,1.315412864,0.021099222,95.29344067,4.193864324,NA,,,,,
Pick,P3A,2022/06/20 11:51:37.35,13.04851092,0.209298115,58.02904241,2.553858157,NA,,,,,
Pick,P3B,2022/06/20 11:55:42.14,7.636481112,0.122489157,153.7035143,6.764491663,NA,,,,,
Pick,P3C,2022/06/20 12:01:09.06,2.679144175,0.042973473,104.1712668,4.584577452,NA,,,,,
Pick,P3D,2022/06/20 12:05:16.04,2.801421311,0.044934798,104.5233415,4.600072261,NA,,,,,
Pick,P3E,2022/06/20 12:10:04.95,3.042139632,0.04879592,64.57686256,2.842027721,NA,,,,,
Pick,P4A,2022/06/20 12:19:38.51,23.32149908,0.374076845,-88.28144679,-3.885266473,NA,,,,,
Pick,P4B,2022/06/20 12:24:19.93,4.943709665,0.079297103,-217.106479,-9.554856139,NA,,,,,
Pick,P4C,2022/06/20 12:30:28.12,3.579878765,0.057421255,-54.1832497,-2.384604819,NA,,,,,
Pick,P4D,2022/06/20 12:36:54.53,8.137213904,0.130520911,-317.4191471,-13.96961666,NA,,,,,
Pick,P4E,2022/06/20 12:40:25.92,-1.069635502,-0.017156953,-295.2696476,-12.99481719,NA,,,,,
Pick,P5A,2022/06/20 12:44:46.23,8.187939703,0.131334553,-245.758551,-10.81583383,NA,,,,,
Pick,P5B,2022/06/20 12:51:17.53,2.198962041,0.035271351,-283.133764,-12.46071695,NA,,,,,
Pick,P5C,2022/06/20 12:55:29.23,5.721200205,0.091768051,-428.5718427,-18.8614468,NA,,,,,
Pick,P5D,2022/06/20 12:59:13.12,7.156806864,0.114795182,-169.9642692,-7.480127486,NA,,,,,
Pick,P5E,2022/06/20 13:02:32.82,-14.14251206,-0.226845894,-247.8017041,-10.905753,NA,,,,,
Pick,P1A,2022/06/20 14:43:49.57,2.684000592,0.043051369,94.34730252,4.152224784,NA,,,,,
